JALISCO,TLAJOMULCO DE ZUÑIGA,E10155,"ESTACION DE SERVICIO NAPTE, S.A. DE C.V.",ZAPATA 24,S/C,45650,36 89 24 06,esnapte@gmail.com,11-jul-11,S,S,"El Castillo, Jal.",S,S,N,N,FRANQUICIA,NCF-3448 ,05-nov-09,05-nov-24,NO APLICA,SUMINISTRO,NCF-3448 ,05-nov-09,05-nov-24,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005336,05-sep-11,05-nov-24,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005336,05-sep-11,05-nov-24,NO APLICA
JALISCO,TLAJOMULCO DE ZUÑIGA,E10557,"GOPRA, S.A. DE C.V.",KM. 19 CARRETERA A SAN ISIDRO MAZATEPEC NO. 798; STA. CRUZ DE LAS FLORES,SANTA CRUZ DE LAS FLORES,45650,16167328,ignaciopradov@htomail.com,10-ene-11,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,CST-0243 ,19-sep-10,19-sep-25,NO APLICA,VENTA DE PRIMERA MANO,CST-0243 ,19-sep-10,19-sep-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005938,08-sep-11,19-sep-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005938,08-sep-11,19-sep-25,NO APLICA
JALISCO,TLAJOMULCO DE ZUÑIGA,E10566,"JORIMAR GASOLINEROS, S.A. DE C.V.",CARRETERA  CUESCOMATITLAN - CAJITITLAN N-301Y 301-,CAJITITLAN,45670,33-36848500,gerencia_jorimar@hotmail.com,29-dic-10,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,CST-0252 ,29-sep-10,29-sep-25,NO APLICA,VENTA DE PRIMERA MANO,CST-0252 ,29-sep-10,29-sep-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002617,22-ago-11,29-sep-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002617,22-ago-11,29-sep-25,NO APLICA
JALISCO,TLAJOMULCO DE ZUÑIGA,E10579,"ESTACION DE SERVICIO ROPER, S.A. DE C.V.",CARRETERA GUADALAJARA - CHAPALA KM.14.5,S/C,45672,33-36-88-50-10,gasroper@prodigy.net.mx,21-dic-10,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,CST-0263 ,14-oct-10,14-oct-25,NO APLICA,VENTA DE PRIMERA MANO,CST-0263 ,14-oct-10,14-oct-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002595,22-ago-11,14-oct-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002595,22-ago-11,14-oct-25,NO APLICA
JALISCO,TLAJOMULCO DE ZUÑIGA,E10670,"CENTRAL SAN AGUSTIN, S.A. DE C.V.",LOPEZ MATEOS SUR S/N,SANTA ANITA,45645,33 1655-0198,vaio121@hotmail.com,06-ene-11,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,CST-1778 ,15-dic-10,15-dic-25,NO APLICA,VENTA DE PRIMERA MANO,CST-1778 ,15-dic-10,15-dic-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001999,18-ago-11,15-dic-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001999,18-ago-11,15-dic-25,NO APLICA
JALISCO,TLAJOMULCO DE ZUÑIGA,E10684,"SERVICIO FAPILO, S.A. DE C.V.",CARR. STA. CRUZ DE LAS FLORES - TALA NO. 1200; STA. CRUZ DE LA LOMA,SANTA CRUZ DE LA LOMA,45640,33 1655-3602,jorge2mil@hotmail.com,24-ene-11,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,CST-0363 ,27-dic-10,27-dic-25,NO APLICA,VENTA DE PRIMERA MANO,CST-0363 ,27-dic-10,27-dic-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005950,08-sep-11,27-dic-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005950,08-sep-11,27-dic-25,NO APLICA
JALISCO,TLAJOMULCO DE ZUÑIGA,E11041,"GRUPO SULUMA, S.A. DE C.V.",CARRETERA ESTATAL A SAN ISIDRO MAZATEPEC KM. 5+200; STA. CRUZ DE LAS FLORES,,,37960286,SULUMASA@HOTMAIL.COM,16-dic-11,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,VPM-0001024 ,13-oct-11,12-oct-26,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001024 ,13-oct-11,12-oct-26,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11172,"SAVLOZ COMPANNY, S.A. DE C.V.",EJIDAL EMILIANO ZAPATA NUM.10,POTRERO EL PANDILLO MANZANA NUM.12,45670,33673339,juanmanuelgastec@hotmail.com,14-nov-12,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0000914 ,07-feb-12,06-feb-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000914 ,07-feb-12,06-feb-27,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11225,JORIMAR GASOLINEROS S.A. DE C.V.,CARRETERA A TOLUQUILLA S/N FRAC. LA FORTUNA,EL CAPOMO,45236,33-38-70-05-09,jorimar_fortuna@hotmail.com,14-ago-12,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0000869 ,17-feb-12,16-feb-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000869 ,17-feb-12,16-feb-27,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11282,"COMBUSTIBLES PATRIA DE OCCIDENTE, S.A. DE C.V.",CARRETERA GUADALAJARA-MORELIA KM 36,,,36110608,luis@kaab.com.mx,08-jun-12,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,VPM-0000829 ,30-mar-12,29-mar-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000829 ,30-mar-12,29-mar-27,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11394,"ESTACION DE SERVICIO PYOTR, S.A. DE C.V.",LOPEZ MATEOS NO. 1200,SAN AGUSTIN,45645,3336101371,33-16557308,31-oct-12,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,VPM-0002254 ,18-jul-12,18-jul-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002254 ,18-jul-12,18-jul-27,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11407,"GASERVICIOS SAN DIEGO, S.A. DE C.V.",CARRETERA TLAJOMULCO - SAN MIGUEL NO. 1500,FRACC. SAN DIEGO,45660,36-10-20-69,caer_gdl@hotmail.com,05-nov-12,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,VPM-0002581 ,26-jul-12,26-jul-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002581 ,26-jul-12,26-jul-27,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11416,"ENERGIA DAMARIS,S.A. DE C.V.",CONSTITUCION ORIENTE NO. 71-A,CENTRO,45650,36305504,javierverea@hotmail.com,26-sep-12,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,VPM-0000773 ,02-ago-12,01-ago-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000773 ,02-ago-12,01-ago-27,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11523,"GASOLINERA Y LUBRICANTES REAL DE COLIMA, S.A. DE C.V.",CAMINO REAL A COLIMA NO. 1992,SAN AGUSTIN,45645,333-128-24-79,proyectos@gasolinerasamara.mx,08-mar-13,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,VPM-0001689 ,22-nov-12,21-nov-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001689 ,22-nov-12,21-nov-27,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11616,"GASOLINERA CUESCO, S.A. DE C.V.",CARRETERA CAJITITLAN-CUEXCOMATITLAN KM 6.40,,,33-31001510,jlgh6060@gmail.com,09-abr-13,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0002853 ,31-ene-13,31-ene-28,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002853 ,31-ene-13,31-ene-28,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11633,"SERVICIO JIPIGO, S.A. DE C.V.",CARRETERA TLAJOMULCO- SAN MIGUEL CUYUTLAN KM 11.50,,,3314543434,jaimepiza@yahoo.com,17-may-13,S,S,"Zapopan, Jal.",S,S,S,N,FRANQUICIA,VPM-0000718 ,06-feb-13,06-feb-28,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000718 ,06-feb-13,06-feb-28,NO APLICA, ,,,,,,,,,,
JALISCO,TLAJOMULCO DE ZUÑIGA,E11665,"JORIMAR GASOLINEROS, S.A. DE C.V.",INDEPENDENCIA NUM. 300,LA ALAMEDA,45640,1,,,S,S,"El Castillo, Jal.",N,N,N,N,FRANQUICIA,VPM-0002033 ,02-ene-00,02-ene-00,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002033 ,02-ene-00,02-ene-00,NO APLICA, ,,,,,,,,,,
JALISCO,TLAQUEPAQUE,E01524,"SERVICIO LA PAZ, S.A. DE C.V.",CHAMIZAL NO.505 ESQ. CON LA AV. REVOLUCION,SAN PEDRITO,44060,36356560,gallo_1949@yahoo.com.mx,07-ene-93,S,S,"El Castillo, Jal.",S,S,N,N,FRANQUICIA,VPM-0002441 ,07-feb-12,06-feb-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002441 ,07-feb-12,06-feb-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006682,14-sep-11,06-feb-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006682,14-sep-11,06-feb-12,NO APLICA
JALISCO,TLAQUEPAQUE,E01546,"ORGANIZACION LA LUNA, S.A. DE C.V.",AV.FRANCISCO SILVA ROMERO NO: 149,LOS ALTOS,45520,31228402 O 06,normagn@terra.com.mx,25-may-93,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,FP-4943 ,24-jun-04,24-jun-19,NO APLICA,SUMINISTRO,FP-4943 ,24-jun-04,24-jun-19,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0003285,26-ago-11,24-jun-19,NO APLICA,VENTA DE PRIMERA MANO,CVP-0003285,26-ago-11,24-jun-19,NO APLICA
JALISCO,TLAQUEPAQUE,E02751,"GASOLINERA DIECIOCHO DE MARZO,S.A.",CALZADA GONZALEZ GALLO NO. 3250,EL ALAMO,45500,36712049,grupobarajas@gasbod.com,26-ene-93,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0002844 ,30-may-12,29-may-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002844 ,30-may-12,29-may-17,NO APLICA, ,,,,,,,,,,
JALISCO,TLAQUEPAQUE,E02823,"GASOLINERA TLAQUEPAQUE , S.A. DE C.V.",PROL.AV. LAZARO CARDENAS ESQ. CALZ.COLUMPIOS,EL ALAMO,45560,36575748   38119114,grupopegaso07@yahoo.com.mx,11-may-94,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0001732 ,09-ago-11,08-ago-16,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001732 ,09-ago-11,08-ago-16,NO APLICA, ,,,,,,,,,,
JALISCO,TLAQUEPAQUE,E03404,"SERVICIO AUTOPISTA, SA DE CV",CARRETERA GUADALAJARA ZAPOTLANEJO NO. 1000,FRACCIONAMIENTO CAMICHINES,44130,36000272,serautop@prodigy.net.mx,16-mar-93,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,CST-0921 ,27-sep-00,27-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CST-0921 ,27-sep-00,27-sep-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002120,18-ago-11,27-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002120,18-ago-11,27-sep-15,NO APLICA
JALISCO,TLAQUEPAQUE,E03444,"GASOLINERA DEL SUR DE GUADALAJARA, SA DE CV",PERIFERICO SUR # 7805,STA. MA. TEQUEPEXPAN,45120,36940063y36940043,gasdelsur_3444@yahoo.com.mx,30-mar-93,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0002428 ,25-feb-12,24-feb-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002428 ,25-feb-12,24-feb-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005338,05-sep-11,24-feb-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005338,05-sep-11,24-feb-12,NO APLICA
JALISCO,TLAQUEPAQUE,E03533,"GRUPO CASAL, SA DE CV","KM.7.5 CARR.FED.NO.80 GUADALAJARA-ZAPOTLANEJO,TATE",S/C,48525,36900659,elvy@mixmail.com,11-jun-93,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0003060 ,08-ago-12,08-ago-16,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003060 ,08-ago-12,08-ago-16,NO APLICA, ,,,,,,,,,,
JALISCO,TLAQUEPAQUE,E03553,"SERVICIO  LAS CONCHITAS, S.A. DE C.V.",AV. DE LA SOLIDARIDAD IBEROAMERICANA NO. 1000,LA DURAZNERA,45559,38 38 84 24,gpocuevas.3553es@hotmail.com,12-feb-93,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0002115 ,31-oct-11,30-oct-16,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002115 ,31-oct-11,30-oct-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008386,29-sep-11,30-oct-11,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008386,29-sep-11,30-oct-11,NO APLICA
JALISCO,TLAQUEPAQUE,E03764,"GASOLINERA PEGASO DE OCCIDENTE, S.A.DE C.V.",AV. COLON NO. 4278,PARQUES DE COLON,45590,36462137 y 36633031,pegaso_admon@live.com,30-mar-93,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,FP-3858 ,20-may-03,20-may-18,NO APLICA,SUMINISTRO,FP-3858 ,20-may-03,20-may-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005357,05-sep-11,19-may-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005357,05-sep-11,19-may-18,NO APLICA
JALISCO,TLAQUEPAQUE,E04227,"COMBUSTIBLES ARCADE, S.A. DE C.V.",PERIFERICO SUR NO. 6900,PRADOS DE SANTA MARIA,45602,31339285 y 31339286,comarcade@prodigy.net.mx,06-abr-95,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0002429 ,25-feb-12,24-feb-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002429 ,25-feb-12,24-feb-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005358,05-sep-11,24-feb-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005358,05-sep-11,24-feb-12,NO APLICA
JALISCO,TLAQUEPAQUE,E04244,"GASOLINERIA LAS CONCHITAS, S.A. DE C.V.",AV. DE LA SOLIDADIRAD IBEROAMERICANA NO. 1800,LA DURAZNERA,45410,33 36 06 13 60,gpocuevas.es4244@hotmail.com,03-may-95,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0002001 ,13-sep-11,12-sep-16,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002001 ,13-sep-11,12-sep-16,NO APLICA, ,,,,,,,,,,
JALISCO,TLAQUEPAQUE,E04271,"ENERGETICOS PLUS, S.A. DE C.V.",PERIFERICO SUR NUM. 6350,TOLUQUILLA,45610,33-39144338,valdivia1950@hotmail.com,30-may-95,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0002794 ,20-may-12,19-may-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002794 ,20-may-12,19-may-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002339,19-ago-11,19-may-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002339,19-ago-11,19-may-12,NO APLICA
JALISCO,TLAQUEPAQUE,E04292,SERVICIO SAN PEDRITO S.A. DE C.V.,CARRETERA A LOS ALTOS NO. 1436,SAN PEDRITO,45625,36001601,sanped@avantel.net.mx,21-jun-95,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,CST-1098 ,28-sep-00,28-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CST-1098 ,28-sep-00,28-sep-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0003252,18-ago-11,28-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0003252,18-ago-11,28-sep-15,NO APLICA
JALISCO,TLAQUEPAQUE,E04529,"GASOLINERA DON JOSE, S.A. DE C.V.",CARR. A ZAPOTLANEJO NO.85,FRACC. COMERCIAL Y DE SERV.CAMICHINES,45410,33-36002046/36002047,luceru@hotmail.com,07-jun-96,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,CST-2247 ,22-mar-01,22-mar-16,NO APLICA,VENTA DE PRIMERA MANO,CST-2247 ,22-mar-01,22-mar-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004110,31-ago-11,22-mar-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004110,31-ago-11,22-mar-16,NO APLICA
JALISCO,TLAQUEPAQUE,E04831,"GASOLINERA EL TAPATIO, SA DE CV",CARRET. A CHAPALA NO. 4380,BRISAS DE CHAPALA,45390,36751918,,03-jul-97,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0004179 ,11-may-13,11-may-18,NO APLICA,VENTA DE PRIMERA MANO,VPM-0004179 ,11-may-13,11-may-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008923,30-sep-11,10-may-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008923,30-sep-11,10-may-13,NO APLICA
JALISCO,TLAQUEPAQUE,E04846,CORPORACION MEXICANA DE OCCIDENTE S.A. DE C.V.,PROLG. AV. LAZARO CARDENAS # 7172 ESQ. SAN PEDRO A,LOMAS DE SAN MIGUEL,45580,33-38-60-11-43 (fax),enrique.riverayrio@gmail.com,28-jul-97,S,S,"El Castillo, Jal.",S,S,N,N,FRANQUICIA,FP-6086 ,06-may-01,06-may-16,NO APLICA,SUMINISTRO,FP-6086 ,06-may-01,06-may-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008259,28-sep-11,06-may-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008259,28-sep-11,06-may-16,NO APLICA
JALISCO,TLAQUEPAQUE,E04854,"GASOLINERA TAPATIA, SA DE CV",NI%OS HEROES # 720,QUINTA EL ALAMO,44440,36396076/89,gasolineratapatia@gmail.com,03-abr-98,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0002898 ,14-jun-12,13-jun-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002898 ,14-jun-12,13-jun-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008372,28-sep-11,13-jun-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008372,28-sep-11,13-jun-12,NO APLICA
JALISCO,TLAQUEPAQUE,E04857,"GASOLINERA SAN RAFAEL, SA DE CV",AV. LAZARO CARDENAS NO. 316,TLAQUEPAQUE,45580,31227989,gasolinerasanrafael2010@hotmail.com,24-ago-98,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,VPM-0003062 ,12-ago-12,12-ago-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003062 ,12-ago-12,12-ago-17,NO APLICA, ,,,,,,,,,,
JALISCO,TLAQUEPAQUE,E05296,"GASOLINERA LAS LIEBRES, SA DE CV",CARRETERA A CHAPALA NO. 4970,LAS LIEBRES,45623,33-36 89 22 98,gpocuevas.es5296@hotmail.com,24-may-99,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,7794 ,11-dic-98,10-dic-13,NO APLICA,SUMINISTRO,7794 ,11-dic-98,10-dic-13,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008435,29-sep-11,10-dic-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008435,29-sep-11,10-dic-13,NO APLICA
JALISCO,TLAQUEPAQUE,E05435,"COMBUSTIBLES MARIANO OTERO, S.A. DE C.V.",CARRT. SAN SEBASTIAN EL GRANDE o. 115  TLAJOCOMULCO KM 2,LA CALERILLA,45602,31881162 y 31881161,lacalerilla@gmail.com,04-oct-99,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,FP-01633 ,14-may-01,14-may-16,NO APLICA,SUMINISTRO,FP-01633 ,14-may-01,14-may-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005360,05-sep-11,13-may-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005360,05-sep-11,13-may-16,NO APLICA
JALISCO,TLAQUEPAQUE,E05550,"GASOLINERA VISTA ALEGRE, S.A. DE C.V.",AV. 18 DE MARZO # 90,SAN MARTIN DE LAS FLORES DE ARRIBA,45620,10299275,edgarsolis1972@hotmail.com,01-feb-00,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,FP-2625 ,31-mar-02,31-mar-17,NO APLICA,SUMINISTRO,FP-2625 ,31-mar-02,31-mar-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008759,30-sep-11,31-mar-17,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008759,30-sep-11,31-mar-17,NO APLICA
JALISCO,TLAQUEPAQUE,E05627,"SERVICIOS ACEVES, S.A. DE C.V.",AV. LAZARO CARDENAS NO. 2776,ALAMO INDUSTRIAL,45560,33 36 66 06 94,gpocuevas.es5627@hotmail.com,16-oct-00,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,FP-00959 ,10-oct-00,09-oct-15,NO APLICA,SUMINISTRO,FP-00959 ,10-oct-00,09-oct-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008445,29-sep-11,09-oct-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008445,29-sep-11,09-oct-15,NO APLICA
JALISCO,TLAQUEPAQUE,E07080,PATRIA CENTRAL S.A. DE C.V.,AV. PATRIA # 5040,RESIDENCIAL PLAZA CAMICHINES,45150,01-33-36439471,PATRIACENTRAL@HOTMAIL.COM,02-sep-03,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,NCF-1850 ,25-may-03,25-may-18,NO APLICA,SUMINISTRO,NCF-1850 ,25-may-03,25-may-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008203,28-sep-11,25-may-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008203,28-sep-11,25-may-18,NO APLICA
JALISCO,TLAQUEPAQUE,E07223,"INVERSERVICIOS EN GASOLINERAS, S.A. DE C.V.",PERIFERICO SUR NO.8300,SANTA MARIA TEQUEPEXPAN,45601,31333462,hruiz@inverservicios.com,09-oct-03,S,S,"Zapopan, Jal.",S,S,N,N,FRANQUICIA,FP-2949 ,17-ago-03,17-ago-18,NO APLICA,SUMINISTRO,FP-2949 ,17-ago-03,17-ago-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001932,17-ago-11,17-ago-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001932,17-ago-11,17-ago-18,NO APLICA
JALISCO,TLAQUEPAQUE,E07746,"GASOLINERA TATEPOSCO, S.A. DE C.V.",CARRETERA LIBRE A ZAPOTLANEJO NO. 3661,TATEPOSCO,44690,"0133-36906246, 6249","sbucioromero@yahoo.com, ingvictorperez2003@yahoo.c",19-jul-04,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,FP-4230 ,05-jul-04,05-jul-19,NO APLICA,SUMINISTRO,FP-4230 ,05-jul-04,05-jul-19,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004727,31-ago-11,04-jul-19,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004727,31-ago-11,04-jul-19,NO APLICA
JALISCO,TLAQUEPAQUE,E07806,"SERVICIOS SAN SEBASTIANITO, S.A. DE C.V.",PERIFERICO SUR NO. 6810,SAN SEBASTIANITO,45602,36-01-46-83,serviciossansebastianito@hotmail.com,15-sep-04,N,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,FP-3108 ,17-ago-04,16-ago-19,NO APLICA,SUMINISTRO,FP-3108 ,17-ago-04,16-ago-19,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008916,27-feb-13,16-ago-19,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008916,27-feb-13,16-ago-19,NO APLICA
JALISCO,TLAQUEPAQUE,E08150,"SERVICIO PRECIADO MARTINEZ, S.A. DE C.V.",PROL. GOBERNADOR CURIEL NO. 6809,LOS ARTESANOS,45599,36-92-61-06,serviciopre@prodigy.net.mx; sistemas@gaxsa.com.mx,19-may-05,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,FP-4459 ,12-abr-05,12-abr-20,NO APLICA,SUMINISTRO,FP-4459 ,12-abr-05,12-abr-20,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004260,30-ago-11,12-abr-20,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004260,30-ago-11,12-abr-20,NO APLICA
JALISCO,TLAQUEPAQUE,E08567,"TRASAGAS, S.A. DE C.V.",PERIFERICO SUR NO. 7215,SANTA MARIA TEQUEPEXPAN,45600,36-71-19-21,trasagas@prodigy.net.mx,07-ago-06,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,NCF-0060 ,12-jul-06,11-jul-21,NO APLICA,SUMINISTRO,NCF-0060 ,12-jul-06,11-jul-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006865,19-sep-11,11-jul-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006865,19-sep-11,11-jul-21,NO APLICA
JALISCO,TLAQUEPAQUE,E08594,"ECA ENERGETICOS, S.A. DE C.V.",AV. ADOLFO B. HORN JR. NUM. 1437,LOPEZ COTILLA,45610,36-92-7569,eca_energeticos@hotmail.com,28-ago-06,S,S,"El Castillo, Jal.",S,S,N,N,FRANQUICIA,NCF-0087 ,12-jul-06,11-jul-21,NO APLICA,SUMINISTRO,NCF-0087 ,12-jul-06,11-jul-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006749,15-sep-11,11-jul-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006749,15-sep-11,11-jul-21,NO APLICA
JALISCO,TLAQUEPAQUE,E08638,"SERVICIO J Y J, S.A. DE C.V.",PROL. GOBERNADOR CURIEL NO. 6051,GUADALUPE EJIDAL 1RA. SECCION,45599,01-33-38-08-45-91,chavez.terracerias@gmail.com,30-ago-06,S,S,"El Castillo, Jal.",S,S,S,N,FRANQUICIA,NCF-0131 ,12-jul-06,11-jul-21,NO APLICA,SUMINISTRO,NCF-0131 ,12-jul-06,11-jul-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006747,15-sep-11,11-jul-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006747,15-sep-11,11-jul-21,NO APLICA
